Filename,2026_04_16_1CBN_2PVP29_ASD_Hermetic_DSC
Instrument name,DSC2A-00468 (192.168.1.100)
Operator,Yarger
rundate,4/16/2026
Sample name,2026_04_16_1CBN_2PVP29_ASD_Hermetic_DSC
proceduresegments,Data Off ; Equilibrate -60.00 °C; Data On ; Ramp 10.00 °C/min to 120.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -60.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 120.00 °C
[File Parameters]
Run date,4/16/2026 1:24:29 AM
Trios version,5.1.1.46572
Original File Name,
Current File Name,D:\DSC2500\JYarger\2026_04_16_1CBN_2PVP29_ASD_Hermetic_DSC.tri
[Procedure]
Procedure Name,DSC_n60C_120C_10Cmin_x2
Sample Name,2026_04_16_1CBN_2PVP29_ASD_Hermetic_DSC
Sample Mass,8.45 mg
Reference Sample Mass,0 mg
Pan Mass,55.95 mg
Pan Number,15
Reference Pan Mass,56.19 mg
Reference Pan Number,1
Pan Type,Tzero Aluminum Hermetic
Comments,Hermetic sealed Al pan/lids.  Google Sheet: DSC_Y2_Tray_MechanoChem_Samples_April2026
Project Name,Pharma
Operator,Yarger
Test,Custom
Unload Max Temperature,30
Unload Min Temperature,30
Load Max Temperature,30
Load Min Temperature,30
Stop on Gas Flow Error,Yes
[Signal List]
Signal #1,Time (min)
Signal #2,Temperature (°C)
Signal #3,Heat Flow (mW)
Signal #4,Delta T (µV)
Signal #5,Delta Tzero (µV)
Signal #6,Tzero Temperature (°C)
Signal #7,Cell Purge (mL/min)
Signal #8,Heater Temp (°C)
Signal #9,Power Delivered (W)
Signal #10,Reference Junction Temperature (°C)
Signal #11,Flange Temperature (°C)
Signal #12,Heat Flow Phase (rad)
Signal #13,Total Heat Capacity (J/°C)
Signal #14,Heat Capacity (J/°C)
[Configuration]
Company Name,ASU
Instrument Name,DSC2A-00468
Instrument Type,DSC2500
Serial Number,DSC2A-00468
IP,192.168.1.100
Location of Instrument,MRRC
DisplayType,Unknown
Sample Interval ,0.1 s/pt
Selected Heat Flow,T4P
Exotherm Direction,Down
Cell Serial,DRC2-00792
Lid Type,Standard
Cooler,RCS 90
Leave Cooler on at End of Sequence,On
Gas 2,Nitrogen
Gas Selected,Channel 1
Flow Rate,50 mL/min
Secondary Purge,On
Licensed Heat Flow,Heat Flow T4P
Modulation Licensed,Yes
[Versions]
Common IDD Version,1
Cortex Version,VER 2.10.2.31
Driver,5.0.0.6
GDM Version,1.0.3.3
TouchscreenVersion,1.0.0.16145
FEP Version,1.2.1.21
FEP Bootloader,2.0.0.5
AutoSampler Version,2.1.1.26
Auto Sampler Bootloader,2.0.0.5
FCM Version,1.1.0.3
FCM Bootloader,2.0.0.5
[Experiment Logs]
Experiment Log Entry # 1,Air Cool is off.
Experiment Log Entry # 3,Data On set to 0
Experiment Log Entry # 5,Equilibrate Segment -60 (C) Started
Experiment Log Entry # 7,Auto sampler has detected that FEP has gone offline
Experiment Log Entry # 9,Data On set to 1
Experiment Log Entry # 11,Ramp Segment 10 C/min to 120 Started
Experiment Log Entry # 13,Data On set to 0
Experiment Log Entry # 15,Isothermal Segment 1 min started
Experiment Log Entry # 17,Data On set to 1
Experiment Log Entry # 19,Ramp Segment 10 C/min to -60 Started
Experiment Log Entry # 21,Data On set to 0
Experiment Log Entry # 23,Isothermal Segment 1 min started
Experiment Log Entry # 25,Data On set to 1
Experiment Log Entry # 27,Ramp Segment 10 C/min to 120 Started
[Method Log]
Method Log Entry # 1,Data Off
Method Log Entry # 2,Equilibrate -60 °C
Method Log Entry # 3,Data On
Method Log Entry # 4,(Ramp 107775) Ramp 10 °C/minute to 120 °C
Method Log Entry # 5,Data Off
Method Log Entry # 6,Isothermal 1 minutes
Method Log Entry # 7,Data On
Method Log Entry # 8,(Ramp 107779) Ramp 10 °C/minute to -60 °C
Method Log Entry # 9,Data Off
Method Log Entry # 10,Isothermal 1 minutes
Method Log Entry # 11,Data On
Method Log Entry # 12,(Ramp 107783) Ramp 10 °C/minute to 120 °C
Cell Serial,DRC2-00792
[T1 Calibration]
Slope,-0.008529666
Offset,9.636258
Initial Temperature,98.23
GUID,f8bfdadc-4977-4fdf-ba6d-0ba9134940c3
[TZero Calibration]
Date Applied,11/29/2022 4:06:13 PM
Description,From -89.059 °C to 396.009 °C at 20.000°C/min
Gas Type,Nitrogen
Pan Type,None
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(2).tri
Source Files 2,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(3).tri
Delta T Offset,13.05235
Delta T Slope,-0.007271007
Delta T0 Offset,-13.69128
Delta T0 Slope,0.06063341
