################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# BIO_SYSTEM_CONF_TXT             WAXSRES
# Center_1                        606.9840
# Center_2                        651.0260
# Comment                         BWMajor - BWMajor_SAXS_HI_7200s
# DDummy                          0.6
# Date                            2023-10-09T16:22:31
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    7200
# Force                           9.91088
# Gamma                           0
# Intensity1                      4.57593e-08
# JawsDistance                    4.54563
# JawsVelocity                    0.358589
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pressure                        0.0898733
# SampleDistance                  0.899998
# SampleEnvKind                   saxs
# SampleEnvPN                     Solids
# SampleEnvSN                     1012
# Strain                          0
# Stress                          0
# Thickness                       0
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# anaB                            0
# anaB_dial                       -0.0012015
# anaPark                         -175.125
# anaPark_dial                    175.169
# anaXi                           0
# anaXi_dial                      0
# anaZ                            -9.13123e-08
# anaZ_dial                       6.2299
# aux                             0
# aux_dial                        -0.000125
# b2c                             0
# b2c_dial                        0
# beamx                           602.476
# beamx_dial                      602.476
# beamz                           651.177
# beamz_dial                      651.177
# bioZ                            -2.90461e-08
# bioZ_dial                       -0.546695
# det0x                           0
# det0x_dial                      3.96954
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           899.998
# det0y_dial                      43.5135
# det0z                           0
# det0z_dial                      7.30701
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# mag                             2.6365
# mag_dial                        2.6365
# mono1B                          1.00136e-08
# mono1B_dial                     -0.277
# mono2B                          1.75476e-07
# mono2B_dial                     -4.366
# mono2X                          -1
# mono2X_dial                     3.96031
# mono2Xi                         0
# mono2Xi_dial                    0
# monoZ                           -11
# monoZ_dial                      -10.6609
# om                              0
# om_dial                         0
# phi                             0
# phi_dial                        -7.01716
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149998
# s1bot                           1
# s1bot_dial                      -1.57906
# s1hl                            0.1
# s1hl_dial                       -0.02125
# s1hr                            1.5
# s1hr_dial                       1.86625
# s1top                           0.6
# s1top_dial                      0.783906
# s2bot                           0.95
# s2bot_dial                      -1.84531
# s2hl                            0.35
# s2hl_dial                       -1.115
# s2hr                            0.55
# s2hr_dial                       -0.265313
# s2top                           -0.05
# s2top_dial                      -1.43281
# ttdeg                           0
# ttdeg_dial                      0
# wind                            72.0045
# wind_dial                       72.0233
# x                               -21
# x_dial                          -20.2903
# z                               -12.3
# z_dial                          6.80906
# CountCutoff                     15302352
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0357
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
# Detector                        0
# Monitor                         0
# Pil_Roi0                        3.29467e+11
# SumForIntensity1                3.29467e+11
# TransmittedFlux                 4.57593e+07
# det                             0
# mon                             0
# pilai0                          3.29467e+11
# pilai1                          0
# pilct0                          3.29467e+11
# pilct1                          0
# pilroi0                         3.29467e+11
# pilroi1                         0
# sec                             0.099
# title                           10_09_2023_0_00012.edf
# usaxs0                          0
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.00016979159920298188    611332.4001030177         8.173029357391682         
0.0005093747976089456     606161.6433003605         5.754711877374758         
0.0008489579960149094     592007.4325360585         3.596855112200121         
0.001188541194420873      565637.6520932282         3.515835397479703         
0.0015281243928268369     523949.17395706003        2.8598282941440925        
0.001867707591232801      465908.1677266886         2.522606953143098         
0.0022072907896387643     397697.2717199949         1.9875790514033729        
0.002546873988044728      325760.90614898875        1.65471150904009          
0.002886457186450692      254173.00438447788        1.5213131040531485        
0.003226040384856656      197118.90201384565        1.1982931131340597        
0.0035656235832626196     137775.31161498578        0.9551868412970232        
0.0039052067816685828     87804.41448767492         0.7457757833117391        
0.004244789980074546      54941.61006747622         0.5284162532999479        
0.004584373178480511      27651.13739185992         0.3911269272566455        
0.004923956376886474      16265.027856730856        0.26933276736652895       
0.005263539575292438      7821.242688978363         0.18676682615809365       
0.005603122773698402      4333.888751601337         0.13902753052690087       
0.005942705972104365      2515.840818223347         0.0999816450063587        
0.00628228917051033       1496.8544697331438        0.07931370509281316       
0.0066218723689162925     863.688373507984          0.05137900924574637       
0.006961455567322258      430.8027703918511         0.038657100374656805      
0.0073010387657282206     216.9332998299975         0.02650157137073962       
0.007640621964134184      96.2716416688439          0.0175895703015323        
0.007980205162540149      34.54450470560484         0.010275360392804894      
0.008319788360946111      9.395504031072832         0.004973724258440254      
0.008659371559352074      2.1655129649930456        0.002471100267893473      
0.00899895475775804       0.7836821221502892        0.0014451867931519395     
0.009338537956164003      0.4227129974290664        0.0010187998214107616     
0.009678121154569966      0.31930712963659597       0.0008981677234528216     
0.01001770435297593       0.24918599175712808       0.0007591143950507916     
0.010357287551381893      0.21047571825412598       0.0007051663637169029     
0.01069687074978786       0.1658692463422261        0.0005903748691776752     
0.011036453948193822      0.14047109930445245       0.0005394224366794836     
0.011376037146599785      0.12691274166579267       0.0005201787151665697     
0.01171562034500575       0.11129755093273702       0.0004801518645862157     
0.012055203543411714      0.10107246149221558       0.0004575645714295437     
0.012394786741817678      0.08189803509787076       0.00038301800323534976    
0.01273436994022364       0.07688873427367088       0.00037735741338457363    
0.013073953138629604      0.06745267110140056       0.00034618618209547635    
0.013413536337035568      0.06405082414339897       0.0003451487531053745     
0.013753119535441533      0.05462276923547883       0.00030186604884923637    
0.014092702733847497      0.049786612529461774      0.0002876448887043412     
0.01443228593225346       0.04609170863745458       0.0002794344748228067     
0.014771869130659422      0.03989297172115507       0.0002490999636845974     
0.015111452329065385      0.03702823014022376       0.00023956355761005753    
0.01545103552747135       0.032104167017501094      0.00021772780146903247    
0.015790618725877316      0.03081867285197242       0.00021778453847588728    
0.01613020192428328       0.028843945438846372      0.00021143760504541983    
0.01646978512268924       0.02396100867887197       0.00018090777349565458    
0.016809368321095204      0.022794010553388915      0.0001798518495559807     
0.017148951519501167      0.020563098783893247      0.00016681040712439286    
0.017488534717907133      0.0197589278393968        0.0001661077399080633     
0.017828117916313096      0.018289642352388544      0.00015880111738702228    
0.018167701114719062      0.015134929264729174      0.00013425732483932507    
0.018507284313125025      0.01654418563061791       0.00014962442971262337    
0.018846867511530987      0.013606691466955246      0.00012853054147006187    
0.01918645070993695       0.013313547072418719      0.000129312003338243      
0.019526033908342916      0.012334813622751007      0.0001218694393618801     
0.01986561710674888       0.0111129100134326        0.00011291028583474327    
0.020205200305154842      0.011248268831101452      0.00011868955185333567    
0.020544783503560805      0.009793893038373825      0.00010544595838815007    
