Created as New Dataset,Sample 039 By YargerLab Date Tuesday, August 12 2025
cm-1,A
4000.00,0.0000
3999.00,0.0000
3998.00,0.0000
3997.00,0.0000
3996.00,0.0000
3995.00,-0.0000
3994.00,-0.0000
3993.00,-0.0000
3992.00,-0.0001
3991.00,-0.0001
3990.00,-0.0000
3989.00,-0.0000
3988.00,-0.0000
3987.00,-0.0000
3986.00,-0.0000
3985.00,-0.0000
3984.00,-0.0000
3983.00,-0.0000
3982.00,-0.0001
3981.00,-0.0001
3980.00,-0.0001
3979.00,-0.0001
3978.00,-0.0000
3977.00,-0.0000
3976.00,-0.0000
3975.00,-0.0000
3974.00,-0.0000
3973.00,-0.0000
3972.00,-0.0000
3971.00,-0.0000
3970.00,-0.0000
3969.00,-0.0000
3968.00,-0.0000
3967.00,-0.0001
3966.00,-0.0001
3965.00,-0.0001
3964.00,-0.0001
3963.00,-0.0001
3962.00,-0.0001
3961.00,-0.0001
3960.00,-0.0001
3959.00,-0.0000
3958.00,-0.0000
3957.00,-0.0000
3956.00,-0.0000
3955.00,-0.0000
3954.00,-0.0000
3953.00,-0.0001
3952.00,-0.0001
3951.00,-0.0001
3950.00,-0.0001
3949.00,-0.0001
3948.00,-0.0001
3947.00,-0.0001
3946.00,-0.0001
3945.00,-0.0001
3944.00,-0.0001
3943.00,-0.0001
3942.00,-0.0000
3941.00,-0.0001
3940.00,-0.0001
3939.00,-0.0001
3938.00,-0.0001
3937.00,-0.0001
3936.00,-0.0000
3935.00,-0.0000
3934.00,-0.0000
3933.00,-0.0000
3932.00,-0.0000
3931.00,-0.0001
3930.00,-0.0001
3929.00,-0.0001
3928.00,-0.0001
3927.00,-0.0001
3926.00,-0.0001
3925.00,-0.0001
3924.00,-0.0001
3923.00,-0.0001
3922.00,-0.0001
3921.00,-0.0001
3920.00,-0.0001
3919.00,-0.0001
3918.00,-0.0001
3917.00,-0.0001
3916.00,-0.0001
3915.00,-0.0001
3914.00,-0.0001
3913.00,-0.0001
3912.00,-0.0000
3911.00,-0.0000
3910.00,-0.0000
3909.00,-0.0000
3908.00,-0.0001
3907.00,-0.0001
3906.00,-0.0001
3905.00,-0.0001
3904.00,-0.0002
3903.00,-0.0002
3902.00,-0.0002
3901.00,-0.0002
3900.00,-0.0002
3899.00,-0.0002
3898.00,-0.0002
3897.00,-0.0001
3896.00,-0.0001
3895.00,-0.0001
3894.00,-0.0001
3893.00,-0.0001
3892.00,-0.0001
3891.00,-0.0001
3890.00,-0.0001
3889.00,-0.0001
3888.00,-0.0002
3887.00,-0.0002
3886.00,-0.0002
3885.00,-0.0002
3884.00,-0.0002
3883.00,-0.0003
3882.00,-0.0003
3881.00,-0.0003
3880.00,-0.0002
3879.00,-0.0002
3878.00,-0.0002
3877.00,-0.0002
3876.00,-0.0002
3875.00,-0.0002
3874.00,-0.0002
3873.00,-0.0002
3872.00,-0.0002
3871.00,-0.0003
3870.00,-0.0002
3869.00,-0.0002
3868.00,-0.0002
3867.00,-0.0002
3866.00,-0.0002
3865.00,-0.0002
3864.00,-0.0002
3863.00,-0.0002
3862.00,-0.0002
3861.00,-0.0002
3860.00,-0.0002
3859.00,-0.0002
3858.00,-0.0002
3857.00,-0.0002
3856.00,-0.0003
3855.00,-0.0003
3854.00,-0.0003
3853.00,-0.0003
3852.00,-0.0004
3851.00,-0.0004
3850.00,-0.0003
3849.00,-0.0003
3848.00,-0.0002
3847.00,-0.0001
3846.00,-0.0001
3845.00,-0.0001
3844.00,-0.0001
3843.00,-0.0001
3842.00,-0.0001
3841.00,-0.0001
3840.00,-0.0001
3839.00,-0.0002
3838.00,-0.0001
3837.00,-0.0001
3836.00,-0.0001
3835.00,-0.0002
3834.00,-0.0002
3833.00,-0.0002
3832.00,-0.0001
3831.00,-0.0001
3830.00,-0.0001
3829.00,-0.0001
3828.00,-0.0001
3827.00,-0.0001
3826.00,-0.0000
3825.00,-0.0000
3824.00,-0.0001
3823.00,-0.0001
3822.00,-0.0001
3821.00,-0.0001
3820.00,-0.0001
3819.00,-0.0002
3818.00,-0.0002
3817.00,-0.0002
3816.00,-0.0002
3815.00,-0.0001
3814.00,-0.0001
3813.00,-0.0001
3812.00,-0.0001
3811.00,-0.0001
3810.00,-0.0001
3809.00,-0.0001
3808.00,-0.0001
3807.00,-0.0001
3806.00,-0.0001
3805.00,-0.0001
3804.00,-0.0002
