Created as New Dataset,Sample 464 By YargerLab Date Saturday, March 01 2025
cm-1,A
4000.00,-0.0092
3999.00,-0.0092
3998.00,-0.0092
3997.00,-0.0092
3996.00,-0.0092
3995.00,-0.0092
3994.00,-0.0092
3993.00,-0.0092
3992.00,-0.0092
3991.00,-0.0092
3990.00,-0.0092
3989.00,-0.0092
3988.00,-0.0092
3987.00,-0.0092
3986.00,-0.0092
3985.00,-0.0092
3984.00,-0.0093
3983.00,-0.0093
3982.00,-0.0093
3981.00,-0.0093
3980.00,-0.0093
3979.00,-0.0093
3978.00,-0.0093
3977.00,-0.0092
3976.00,-0.0092
3975.00,-0.0093
3974.00,-0.0093
3973.00,-0.0093
3972.00,-0.0093
3971.00,-0.0093
3970.00,-0.0093
3969.00,-0.0093
3968.00,-0.0093
3967.00,-0.0093
3966.00,-0.0093
3965.00,-0.0093
3964.00,-0.0093
3963.00,-0.0093
3962.00,-0.0093
3961.00,-0.0094
3960.00,-0.0094
3959.00,-0.0094
3958.00,-0.0094
3957.00,-0.0094
3956.00,-0.0094
3955.00,-0.0094
3954.00,-0.0094
3953.00,-0.0094
3952.00,-0.0094
3951.00,-0.0094
3950.00,-0.0094
3949.00,-0.0094
3948.00,-0.0094
3947.00,-0.0094
3946.00,-0.0094
3945.00,-0.0094
3944.00,-0.0095
3943.00,-0.0095
3942.00,-0.0095
3941.00,-0.0095
3940.00,-0.0095
3939.00,-0.0095
3938.00,-0.0095
3937.00,-0.0095
3936.00,-0.0095
3935.00,-0.0095
3934.00,-0.0095
3933.00,-0.0095
3932.00,-0.0095
3931.00,-0.0096
3930.00,-0.0096
3929.00,-0.0096
3928.00,-0.0096
3927.00,-0.0096
3926.00,-0.0096
3925.00,-0.0096
3924.00,-0.0095
3923.00,-0.0095
3922.00,-0.0095
3921.00,-0.0095
3920.00,-0.0095
3919.00,-0.0096
3918.00,-0.0096
3917.00,-0.0096
3916.00,-0.0096
3915.00,-0.0096
3914.00,-0.0096
3913.00,-0.0096
3912.00,-0.0096
3911.00,-0.0096
3910.00,-0.0096
3909.00,-0.0096
3908.00,-0.0096
3907.00,-0.0096
3906.00,-0.0096
3905.00,-0.0097
3904.00,-0.0097
3903.00,-0.0097
3902.00,-0.0098
3901.00,-0.0098
3900.00,-0.0098
3899.00,-0.0098
3898.00,-0.0098
3897.00,-0.0098
3896.00,-0.0098
3895.00,-0.0098
3894.00,-0.0098
3893.00,-0.0098
3892.00,-0.0098
3891.00,-0.0098
3890.00,-0.0098
3889.00,-0.0097
3888.00,-0.0097
3887.00,-0.0097
3886.00,-0.0097
3885.00,-0.0098
3884.00,-0.0098
3883.00,-0.0098
3882.00,-0.0098
3881.00,-0.0098
3880.00,-0.0098
3879.00,-0.0098
3878.00,-0.0098
3877.00,-0.0097
3876.00,-0.0097
